28	30	18	16	3.00615187857778e-02	0.00000000000000e+00	6.92690000000000e+01	6.92690000000000e+01	6.96492000000000e+01	6.03298000000000e+01	5.56155000000000e+01	4.02015000000000e+01	3.56162000000000e+01	2.99320000000000e+01	2.96018000000000e+01	0.00000000000000e+00	6.59734457253853e+03	2.46390000000000e-03	1.62551972922777e+01	0.00000000000000e+00	1
29	31	19	17	3.00592112785860e-02	0.00000000000000e+00	5.10141000000000e+00	5.10141000000000e+00	-6.09050000000000e+00	-1.32417000000000e+00	-1.30281000000000e+01	-1.33598000000000e+01	-2.10452000000000e+01	-3.08268000000000e+01	-3.75843000000000e+01	0.00000000000000e+00	6.59734457253853e+03	2.55992000000000e-03	1.68886743181328e+01	0.00000000000000e+00	1
30	32	20	18	3.00344538984446e-02	0.00000000000000e+00	-2.49479000000000e+01	-2.49479000000000e+01	-4.29178000000000e+01	-4.22306000000000e+01	-4.99836000000000e+01	-5.64073000000000e+01	-5.57646000000000e+01	-5.58456000000000e+01	-5.20281000000000e+01	0.00000000000000e+00	6.59734457253853e+03	4.39939000000000e-03	2.90242917389803e+01	0.00000000000000e+00	1
31	33	21	19	3.00201324402842e-02	0.00000000000000e+00	1.02114000000000e+02	1.02114000000000e+02	6.24332000000000e+01	5.44123000000000e+01	3.89150000000000e+01	2.54841000000000e+01	1.17435000000000e+01	4.02630000000000e+00	-2.30177000000000e+00	0.00000000000000e+00	6.59734457253853e+03	7.52895000000000e-03	4.96710774194140e+01	0.00000000000000e+00	1
32	34	22	20	3.00198159980910e-02	0.00000000000000e+00	2.01330000000000e+02	2.01330000000000e+02	1.33695000000000e+02	1.10718000000000e+02	9.09013000000000e+01	7.31558000000000e+01	5.46569000000000e+01	4.20504000000000e+01	3.03533000000000e+01	0.00000000000000e+00	6.59734457253853e+03	7.64918000000000e-03	5.04642761573703e+01	0.00000000000000e+00	1
33	35	23	21	3.00194335854299e-02	0.00000000000000e+00	2.39680000000000e+02	2.39680000000000e+02	1.80615000000000e+02	1.58688000000000e+02	1.40753000000000e+02	1.20029000000000e+02	9.79033000000000e+01	7.89224000000000e+01	5.84503000000000e+01	0.00000000000000e+00	6.59734457253853e+03	7.79970000000000e-03	5.14573084624288e+01	0.00000000000000e+00	1
34	36	24	22	3.00198031828932e-02	0.00000000000000e+00	3.31618000000000e+02	3.31618000000000e+02	2.28189000000000e+02	1.92768000000000e+02	1.57921000000000e+02	1.27440000000000e+02	9.45212000000000e+01	6.92768000000000e+01	5.01716000000000e+01	0.00000000000000e+00	6.59734457253853e+03	7.65413000000000e-03	5.04969330130044e+01	0.00000000000000e+00	1
35	37	25	23	3.00225716250075e-02	0.00000000000000e+00	-2.83512000000000e+01	-2.83512000000000e+01	-1.89355000000000e+01	-1.52247000000000e+01	-1.06067000000000e+01	-7.06178000000000e+00	-2.98348000000000e+00	1.00262000000000e+00	4.89251000000000e+00	0.00000000000000e+00	6.59734457253853e+03	6.71534000000000e-03	4.43034119017509e+01	0.00000000000000e+00	1
36	38	26	24	3.00321983134175e-02	0.00000000000000e+00	-1.20582000000000e+02	-1.20582000000000e+02	-8.46099000000000e+01	-7.87811000000000e+01	-6.55360000000000e+01	-5.46178000000000e+01	-4.23209000000000e+01	-3.53713000000000e+01	-3.02864000000000e+01	0.00000000000000e+00	6.59734457253853e+03	4.70758000000000e-03	3.10575273627909e+01	0.00000000000000e+00	1
37	39	27	25	3.00363738787422e-02	0.00000000000000e+00	2.43440000000000e+01	2.43440000000000e+01	2.96076000000000e+01	2.24712000000000e+01	2.25786000000000e+01	2.08939000000000e+01	1.94154000000000e+01	1.82086000000000e+01	1.63040000000000e+01	0.00000000000000e+00	6.59734457253853e+03	4.16717000000000e-03	2.74922563823454e+01	0.00000000000000e+00	1
38	40	28	26	3.00348649658375e-02	0.00000000000000e+00	4.06136000000000e+01	4.06136000000000e+01	2.67175000000000e+01	2.40456000000000e+01	1.66059000000000e+01	1.23106000000000e+01	6.12645000000000e+00	-6.08180000000000e-03	-4.89814000000000e+00	0.00000000000000e+00	6.59734457253853e+03	4.34752000000000e-03	2.86820874760027e+01	0.00000000000000e+00	1
39	41	29	27	3.00561023237562e-02	0.00000000000000e+00	-1.87000000000000e+02	-1.87000000000000e+02	-2.33703000000000e+01	-2.48550000000000e+01	-1.90269000000000e+01	-3.62480000000000e+01	-5.51384000000000e+01	-6.41161000000000e+01	-4.87081000000000e+01	0.00000000000000e+00	6.59734457253853e+03	2.70178000000000e-03	1.78245736191932e+01	0.00000000000000e+00	1
17	19	3	1	3.01718840279154e-02	0.00000000000000e+00	-1.62199000000000e+03	-9.99000000000000e+02	-9.99000000000000e+02	-9.99000000000000e+02	-9.99000000000000e+02	-9.99000000000000e+02	-9.99000000000000e+02	-9.99000000000000e+02	-9.99000000000000e+02	0.00000000000000e+00	1.58336269740925e+04	3.67438000000000e-04	5.81787622810659e+00	0.00000000000000e+00	1
18	20	4	2	3.00493631722323e-02	0.00000000000000e+00	-1.59635000000000e+02	-1.59635000000000e+02	-7.99274000000000e+01	-8.55110000000000e+01	-7.77722000000000e+01	-6.53117000000000e+01	-5.22380000000000e+01	-4.29874000000000e+01	-4.11977000000000e+01	0.00000000000000e+00	1.58336269740925e+04	1.27943000000000e-03	2.02580173594631e+01	0.00000000000000e+00	1
19	21	5	3	3.00461553867425e-02	0.00000000000000e+00	1.15431000000000e+02	1.15431000000000e+02	1.41382000000000e+02	1.24918000000000e+02	1.20188000000000e+02	1.19748000000000e+02	1.14121000000000e+02	1.02331000000000e+02	8.43932000000000e+01	0.00000000000000e+00	1.58336269740925e+04	1.36835000000000e-03	2.16659434699994e+01	0.00000000000000e+00	1
20	22	6	4	3.00545418398456e-02	0.00000000000000e+00	1.24078000000000e+03	-9.99000000000000e+02	9.18105000000000e+02	7.96470000000000e+02	6.78523000000000e+02	5.69524000000000e+02	4.64845000000000e+02	3.76884000000000e+02	2.90085000000000e+02	0.00000000000000e+00	1.58336269740925e+04	1.15795000000000e-03	1.83345483546504e+01	0.00000000000000e+00	1
21	23	7	5	3.00499503503264e-02	0.00000000000000e+00	5.52153000000000e+02	5.52153000000000e+02	4.49513000000000e+02	3.92753000000000e+02	3.44830000000000e+02	3.02899000000000e+02	2.39160000000000e+02	1.87200000000000e+02	1.51302000000000e+02	0.00000000000000e+00	1.58336269740925e+04	1.26439000000000e-03	2.00198796097728e+01	0.00000000000000e+00	1
22	24	8	6	3.00710916939625e-02	0.00000000000000e+00	2.70279000000000e+03	-9.99000000000000e+02	-9.99000000000000e+02	-9.99000000000000e+02	-9.99000000000000e+02	-9.99000000000000e+02	9.07337000000000e+02	7.55049000000000e+02	5.74556000000000e+02	0.00000000000000e+00	1.58336269740925e+04	8.88384000000000e-04	1.40663408657522e+01	0.00000000000000e+00	1
23	25	9	7	3.00316695700864e-02	0.00000000000000e+00	-3.38723000000000e+02	-3.38723000000000e+02	-8.11918000000000e+01	3.24420000000000e+01	9.12429000000000e+00	-1.32157000000000e+02	-2.44199000000000e+00	-6.45111000000000e+00	-1.70349000000000e+01	0.00000000000000e+00	1.58336269740925e+04	1.99424000000000e-03	3.15760522568142e+01	0.00000000000000e+00	1
24	26	10	8	3.00331900716016e-02	0.00000000000000e+00	-1.14682000000000e+03	-9.99000000000000e+02	-8.84054000000000e+02	-7.84109000000000e+02	-6.85305000000000e+02	-6.00710000000000e+02	-4.93793000000000e+02	-4.10973000000000e+02	-3.37363000000000e+02	0.00000000000000e+00	1.58336269740925e+04	1.90288000000000e-03	3.01294920964611e+01	0.00000000000000e+00	1
25	27	11	9	3.00897451642938e-02	0.00000000000000e+00	3.51799000000000e+02	3.51799000000000e+02	4.32768000000000e+02	3.69972000000000e+02	4.11402000000000e+02	4.06559000000000e+02	4.38751000000000e+02	4.66844000000000e+02	5.08770000000000e+02	0.00000000000000e+00	1.58336269740925e+04	7.03734000000000e-04	1.11426616449860e+01	0.00000000000000e+00	1
26	28	12	10	3.00513991645568e-02	0.00000000000000e+00	2.00851000000000e+02	2.00851000000000e+02	1.80176000000000e+02	1.77569000000000e+02	1.77128000000000e+02	1.70341000000000e+02	1.58669000000000e+02	1.59594000000000e+02	1.21769000000000e+02	0.00000000000000e+00	1.58336269740925e+04	1.22875000000000e-03	1.94555691444161e+01	0.00000000000000e+00	1
27	29	13	11	3.00686528659375e-02	0.00000000000000e+00	-1.13024000000000e+03	-9.99000000000000e+02	-9.99000000000000e+02	-9.99000000000000e+02	-9.99000000000000e+02	-9.99000000000000e+02	-9.99000000000000e+02	-9.99000000000000e+02	-9.99000000000000e+02	0.00000000000000e+00	1.58336269740925e+04	9.19943000000000e-04	1.45660342994276e+01	0.00000000000000e+00	1
28	30	14	12	3.00643648517159e-02	0.00000000000000e+00	7.42943000000000e+01	7.42943000000000e+01	9.69816000000000e+01	6.88417000000000e+01	6.41555000000000e+01	4.10298000000000e+01	4.39175000000000e+01	3.78432000000000e+01	2.76118000000000e+01	0.00000000000000e+00	1.58336269740925e+04	9.81230000000000e-04	1.55364297957888e+01	0.00000000000000e+00	1
29	31	15	13	3.01032742099492e-02	0.00000000000000e+00	3.78543000000000e+01	3.78543000000000e+01	-4.09624000000000e+01	-2.61166000000000e+01	-6.76971000000000e+01	-2.67508000000000e+01	-1.58020000000000e+01	-2.12806000000000e+01	-2.57322000000000e+01	0.00000000000000e+00	1.58336269740925e+04	6.11544000000000e-04	9.68295957424441e+00	0.00000000000000e+00	1
30	32	16	14	3.00567073917818e-02	0.00000000000000e+00	4.37358000000000e+02	4.37358000000000e+02	3.14654000000000e+02	2.86102000000000e+02	2.29334000000000e+02	1.73649000000000e+02	1.47442000000000e+02	1.06768000000000e+02	8.08768000000000e+01	0.00000000000000e+00	1.58336269740925e+04	1.11373000000000e-03	1.76343853698560e+01	0.00000000000000e+00	1
31	33	17	15	3.00355262120372e-02	0.00000000000000e+00	3.26255000000000e+02	3.26255000000000e+02	2.53158000000000e+02	2.38475000000000e+02	1.95377000000000e+02	1.69238000000000e+02	1.42911000000000e+02	1.18055000000000e+02	1.06088000000000e+02	0.00000000000000e+00	1.58336269740925e+04	1.77775000000000e-03	2.81482303531929e+01	0.00000000000000e+00	1
32	34	18	16	3.00432417400631e-02	0.00000000000000e+00	1.98622000000000e+02	1.98622000000000e+02	1.47855000000000e+02	1.29451000000000e+02	1.22297000000000e+02	1.17546000000000e+02	1.09671000000000e+02	1.18679000000000e+02	1.33476000000000e+02	0.00000000000000e+00	1.58336269740925e+04	1.46055000000000e-03	2.31258038770108e+01	0.00000000000000e+00	1
33	35	19	17	3.00492120086719e-02	0.00000000000000e+00	4.82857000000000e+02	4.82857000000000e+02	3.74447000000000e+02	3.41833000000000e+02	3.25576000000000e+02	2.91455000000000e+02	2.52395000000000e+02	2.23563000000000e+02	1.90581000000000e+02	0.00000000000000e+00	1.58336269740925e+04	1.28336000000000e-03	2.03202435134713e+01	0.00000000000000e+00	1
34	36	20	18	3.00407507426293e-02	0.00000000000000e+00	1.21908000000000e+02	1.21908000000000e+02	4.66075000000000e+01	2.24162000000000e+01	-1.20678000000000e+01	-3.94423000000000e+01	-7.84554000000000e+01	-1.15104000000000e+02	-1.29974000000000e+02	0.00000000000000e+00	1.58336269740925e+04	1.54983000000000e-03	2.45394300932577e+01	0.00000000000000e+00	1
35	37	21	19	3.00367739724176e-02	0.00000000000000e+00	7.22252000000000e+01	7.22252000000000e+01	5.93867000000000e+01	5.22508000000000e+01	4.74407000000000e+01	4.00470000000000e+01	3.20619000000000e+01	2.08175000000000e+01	9.85635000000000e+00	0.00000000000000e+00	1.58336269740925e+04	1.71743000000000e-03	2.71931459741156e+01	0.00000000000000e+00	1
36	38	22	20	3.00295763393163e-02	0.00000000000000e+00	1.12498000000000e+02	1.12498000000000e+02	1.58913000000000e+02	1.45675000000000e+02	1.46894000000000e+02	1.40649000000000e+02	1.33824000000000e+02	1.19611000000000e+02	1.00284000000000e+02	0.00000000000000e+00	1.58336269740925e+04	2.13538000000000e-03	3.38108103679376e+01	0.00000000000000e+00	1
37	39	23	21	3.00308105625069e-02	0.00000000000000e+00	-2.53881000000000e+02	-2.53881000000000e+02	-1.46987000000000e+02	-1.29298000000000e+02	-9.38234000000000e+01	-6.05556000000000e+01	-2.04550000000000e+01	1.67790000000000e+01	5.26235000000000e+01	0.00000000000000e+00	1.58336269740925e+04	2.04984000000000e-03	3.24564019165737e+01	0.00000000000000e+00	1
38	40	24	22	3.00313401763841e-02	0.00000000000000e+00	-1.56847000000000e+02	-1.56847000000000e+02	-1.17289000000000e+02	-9.79061000000000e+01	-8.89669000000000e+01	-7.85136000000000e+01	-6.69070000000000e+01	-6.32741000000000e+01	-5.90573000000000e+01	0.00000000000000e+00	1.58336269740925e+04	2.01520000000000e-03	3.19079250781912e+01	0.00000000000000e+00	1
39	41	25	23	3.00354683533817e-02	0.00000000000000e+00	2.62188000000000e+01	2.62188000000000e+01	2.41069000000000e+02	2.00661000000000e+02	1.75172000000000e+02	1.04506000000000e+02	2.51776000000000e+01	-3.55911000000000e+01	-6.13674000000000e+01	0.00000000000000e+00	1.58336269740925e+04	1.78065000000000e-03	2.81941478714178e+01	0.00000000000000e+00	1
7	10	4	1	3.00106267904378e-02	0.00000000000000e+00	1.68264000000000e+01	1.68264000000000e+01	1.33406000000000e+01	1.25060000000000e+01	1.15002000000000e+01	1.03307000000000e+01	8.87003000000000e+00	7.55937000000000e+00	6.25128000000000e+00	0.00000000000000e+00	2.82743338823081e+02	3.32817000000000e-01	9.41017897970815e+01	0.00000000000000e+00	1
8	11	5	2	3.00073171709147e-02	0.00000000000000e+00	1.31270000000000e+01	1.31270000000000e+01	1.14234000000000e+01	1.05401000000000e+01	9.54363000000000e+00	8.69249000000000e+00	7.63318000000000e+00	6.74263000000000e+00	5.81719000000000e+00	0.00000000000000e+00	2.82743338823081e+02	4.83353000000000e-01	1.36664841050153e+02	0.00000000000000e+00	1
9	12	6	3	3.00088055523378e-02	0.00000000000000e+00	6.93189000000000e+00	6.93189000000000e+00	4.18814000000000e+00	4.26976000000000e+00	4.11781000000000e+00	3.64112000000000e+00	2.98976000000000e+00	2.28529000000000e+00	2.21193000000000e+00	0.00000000000000e+00	2.82743338823081e+02	4.01653000000000e-01	1.13564710268307e+02	0.00000000000000e+00	1
10	13	7	4	3.00045089515587e-02	0.00000000000000e+00	1.11384000000000e+01	1.11384000000000e+01	1.00889000000000e+01	9.36290000000000e+00	8.63173000000000e+00	7.99256000000000e+00	7.23583000000000e+00	6.42974000000000e+00	5.65437000000000e+00	0.00000000000000e+00	2.82743338823081e+02	7.84390000000000e-01	2.21781047539437e+02	0.00000000000000e+00	1
11	14	8	5	3.00025644610906e-02	0.00000000000000e+00	2.16165000000000e+01	2.16165000000000e+01	1.88256000000000e+01	1.77427000000000e+01	1.64878000000000e+01	1.52698000000000e+01	1.36985000000000e+01	1.22832000000000e+01	1.07557000000000e+01	0.00000000000000e+00	2.82743338823081e+02	1.37915000000000e+00	3.89945475737853e+02	0.00000000000000e+00	1
12	15	9	6	3.00024762487139e-02	0.00000000000000e+00	2.47649000000000e+01	2.47649000000000e+01	2.17231000000000e+01	2.05721000000000e+01	1.92577000000000e+01	1.79229000000000e+01	1.61995000000000e+01	1.46062000000000e+01	1.29118000000000e+01	0.00000000000000e+00	2.82743338823081e+02	1.42828000000000e+00	4.03836655974231e+02	0.00000000000000e+00	1
13	16	10	7	3.00044127794196e-02	0.00000000000000e+00	2.39372000000000e+01	2.39372000000000e+01	2.10596000000000e+01	1.98493000000000e+01	1.85498000000000e+01	1.72544000000000e+01	1.56330000000000e+01	1.41428000000000e+01	1.25233000000000e+01	0.00000000000000e+00	2.82743338823081e+02	8.01485000000000e-01	2.26614544916617e+02	0.00000000000000e+00	1
14	17	11	8	3.00038153999067e-02	0.00000000000000e+00	2.65995000000000e+01	2.65995000000000e+01	2.26828000000000e+01	2.11993000000000e+01	1.96244000000000e+01	1.80239000000000e+01	1.61046000000000e+01	1.43869000000000e+01	1.25807000000000e+01	0.00000000000000e+00	2.82743338823081e+02	9.26974000000000e-01	2.62095723762187e+02	0.00000000000000e+00	1
15	18	12	9	3.00029605374951e-02	0.00000000000000e+00	2.35471000000000e+01	2.35471000000000e+01	2.10035000000000e+01	1.97786000000000e+01	1.85782000000000e+01	1.73713000000000e+01	1.58114000000000e+01	1.43668000000000e+01	1.28449000000000e+01	0.00000000000000e+00	2.82743338823081e+02	1.19464000000000e+00	3.37776502291606e+02	0.00000000000000e+00	1
16	19	13	10	3.00019803667091e-02	0.00000000000000e+00	2.34757000000000e+01	2.34757000000000e+01	2.04331000000000e+01	1.92063000000000e+01	1.79150000000000e+01	1.66064000000000e+01	1.49670000000000e+01	1.34970000000000e+01	1.19036000000000e+01	0.00000000000000e+00	2.82743338823081e+02	1.78592000000000e+00	5.04956983670917e+02	0.00000000000000e+00	1
17	20	14	11	3.00020566958859e-02	0.00000000000000e+00	2.50355000000000e+01	2.50355000000000e+01	2.19105000000000e+01	2.06601000000000e+01	1.93637000000000e+01	1.79990000000000e+01	1.62481000000000e+01	1.46537000000000e+01	1.30033000000000e+01	0.00000000000000e+00	2.82743338823081e+02	1.71964000000000e+00	4.86216755173724e+02	0.00000000000000e+00	1
18	21	15	12	3.00021901172305e-02	0.00000000000000e+00	2.18480000000000e+01	2.18480000000000e+01	1.89266000000000e+01	1.76782000000000e+01	1.64286000000000e+01	1.51821000000000e+01	1.36428000000000e+01	1.22534000000000e+01	1.07590000000000e+01	0.00000000000000e+00	2.82743338823081e+02	1.61488000000000e+00	4.56596562998618e+02	0.00000000000000e+00	1
19	22	16	13	3.00019614106818e-02	0.00000000000000e+00	2.36293000000000e+01	2.36293000000000e+01	2.06526000000000e+01	1.94602000000000e+01	1.81920000000000e+01	1.68958000000000e+01	1.52456000000000e+01	1.37216000000000e+01	1.20895000000000e+01	0.00000000000000e+00	2.82743338823081e+02	1.80318000000000e+00	5.09837133699004e+02	0.00000000000000e+00	1
20	23	17	14	3.00034042163293e-02	0.00000000000000e+00	2.10428000000000e+01	2.10428000000000e+01	1.81845000000000e+01	1.70825000000000e+01	1.58823000000000e+01	1.46947000000000e+01	1.32401000000000e+01	1.19201000000000e+01	1.05319000000000e+01	0.00000000000000e+00	2.82743338823081e+02	1.03894000000000e+00	2.93753364436852e+02	0.00000000000000e+00	1
21	24	18	15	3.00053067780303e-02	0.00000000000000e+00	2.07624000000000e+01	2.07624000000000e+01	1.72340000000000e+01	1.58743000000000e+01	1.45256000000000e+01	1.31625000000000e+01	1.15430000000000e+01	1.01177000000000e+01	8.64160000000000e+00	0.00000000000000e+00	2.82743338823081e+02	6.66464000000000e-01	1.88438256565386e+02	0.00000000000000e+00	1
22	25	19	16	3.00082852161816e-02	0.00000000000000e+00	1.36698000000000e+01	1.36698000000000e+01	1.21026000000000e+01	1.14988000000000e+01	1.08330000000000e+01	1.00948000000000e+01	9.15347000000000e+00	8.18369000000000e+00	7.19966000000000e+00	0.00000000000000e+00	2.82743338823081e+02	4.26878000000000e-01	1.20696910990119e+02	0.00000000000000e+00	1
23	26	20	17	3.00095496928978e-02	0.00000000000000e+00	9.98081000000000e+00	9.98081000000000e+00	8.93459000000000e+00	8.23969000000000e+00	7.78614000000000e+00	7.19472000000000e+00	6.59039000000000e+00	6.02671000000000e+00	5.38059000000000e+00	0.00000000000000e+00	2.82743338823081e+02	3.70355000000000e-01	1.04715409249822e+02	0.00000000000000e+00	1
24	27	21	18	3.00123964322978e-02	0.00000000000000e+00	7.78808000000000e+00	7.78808000000000e+00	5.45611000000000e+00	4.58340000000000e+00	3.91037000000000e+00	3.22821000000000e+00	2.46921000000000e+00	1.84220000000000e+00	1.21004000000000e+00	0.00000000000000e+00	2.82743338823081e+02	2.85306000000000e-01	8.06683710262580e+01	0.00000000000000e+00	1
25	28	22	19	3.00119593974042e-02	0.00000000000000e+00	1.11613000000000e+01	1.11613000000000e+01	9.72043000000000e+00	9.02771000000000e+00	8.43637000000000e+00	7.80225000000000e+00	7.02666000000000e+00	6.35325000000000e+00	5.57324000000000e+00	0.00000000000000e+00	2.82743338823081e+02	2.95732000000000e-01	8.36162530768275e+01	0.00000000000000e+00	1
26	29	23	20	3.00104332768316e-02	0.00000000000000e+00	9.63572000000000e+00	9.63572000000000e+00	8.56002000000000e+00	7.93429000000000e+00	7.40077000000000e+00	6.88750000000000e+00	6.17949000000000e+00	5.65807000000000e+00	5.03303000000000e+00	0.00000000000000e+00	2.82743338823081e+02	3.38990000000000e-01	9.58471644276363e+01	0.00000000000000e+00	1
27	30	24	21	3.00101467644584e-02	0.00000000000000e+00	1.06032000000000e+01	1.06032000000000e+01	9.74376000000000e+00	8.49395000000000e+00	7.95912000000000e+00	7.26631000000000e+00	6.57824000000000e+00	6.02282000000000e+00	5.32155000000000e+00	0.00000000000000e+00	2.82743338823081e+02	3.48562000000000e-01	9.85535836668509e+01	0.00000000000000e+00	1
28	31	25	22	3.00150103832119e-02	0.00000000000000e+00	5.93216000000000e+00	5.93216000000000e+00	5.22499000000000e+00	4.94198000000000e+00	4.62745000000000e+00	4.22417000000000e+00	3.83700000000000e+00	3.48241000000000e+00	3.13220000000000e+00	0.00000000000000e+00	2.82743338823081e+02	2.35622000000000e-01	6.66205509801721e+01	0.00000000000000e+00	1
29	32	26	23	3.00147971136615e-02	0.00000000000000e+00	1.23248000000000e+01	1.23248000000000e+01	9.97184000000000e+00	9.06821000000000e+00	8.11964000000000e+00	7.27714000000000e+00	6.19931000000000e+00	5.26070000000000e+00	4.30246000000000e+00	0.00000000000000e+00	2.82743338823081e+02	2.39018000000000e-01	6.75807473588153e+01	0.00000000000000e+00	1
30	33	27	24	3.00123406776572e-02	0.00000000000000e+00	6.24879000000000e+00	6.24879000000000e+00	5.87535000000000e+00	5.55351000000000e+00	5.18939000000000e+00	4.77383000000000e+00	4.24720000000000e+00	3.65309000000000e+00	3.05124000000000e+00	0.00000000000000e+00	2.82743338823081e+02	2.86595000000000e-01	8.10328271900010e+01	0.00000000000000e+00	1
31	34	28	25	3.00080166656387e-02	0.00000000000000e+00	1.35629000000000e+01	1.35629000000000e+01	1.17437000000000e+01	1.09976000000000e+01	1.01547000000000e+01	9.36984000000000e+00	8.34811000000000e+00	7.33535000000000e+00	6.31407000000000e+00	0.00000000000000e+00	2.82743338823081e+02	4.41178000000000e-01	1.24740140735289e+02	0.00000000000000e+00	1
32	35	29	26	3.00128926980984e-02	0.00000000000000e+00	1.54758000000000e+01	1.54758000000000e+01	1.34773000000000e+01	1.26471000000000e+01	1.18805000000000e+01	1.10696000000000e+01	1.00436000000000e+01	9.10684000000000e+00	8.27518000000000e+00	0.00000000000000e+00	2.82743338823081e+02	2.74324000000000e-01	7.75632836793030e+01	0.00000000000000e+00	1
33	36	30	27	3.00203829993381e-02	0.00000000000000e+00	1.08024000000000e+01	1.08024000000000e+01	1.00315000000000e+01	9.71237000000000e+00	9.19103000000000e+00	8.83403000000000e+00	8.31046000000000e+00	7.73313000000000e+00	7.06895000000000e+00	0.00000000000000e+00	2.82743338823081e+02	1.73516000000000e-01	4.90604931792258e+01	0.00000000000000e+00	1
34	37	31	28	3.00270896958681e-02	0.00000000000000e+00	1.34845000000000e+01	1.34845000000000e+01	1.16517000000000e+01	1.03843000000000e+01	1.01194000000000e+01	9.38570000000000e+00	8.14203000000000e+00	7.14401000000000e+00	6.09600000000000e+00	0.00000000000000e+00	2.82743338823081e+02	1.30558000000000e-01	3.69144048300639e+01	0.00000000000000e+00	1
35	38	32	29	3.00131436660144e-02	0.00000000000000e+00	1.55063000000000e+01	1.55063000000000e+01	1.31350000000000e+01	1.23118000000000e+01	1.15739000000000e+01	1.06426000000000e+01	9.55034000000000e+00	8.58857000000000e+00	7.51039000000000e+00	0.00000000000000e+00	2.82743338823081e+02	2.69086000000000e-01	7.60822740705477e+01	0.00000000000000e+00	1
36	39	33	30	3.00099605622234e-02	0.00000000000000e+00	1.92376000000000e+01	1.92376000000000e+01	1.64125000000000e+01	1.53147000000000e+01	1.42184000000000e+01	1.31624000000000e+01	1.19944000000000e+01	1.08911000000000e+01	9.91722000000000e+00	0.00000000000000e+00	2.82743338823081e+02	3.55078000000000e-01	1.00395939262622e+02	0.00000000000000e+00	1
37	40	34	31	3.00091352041749e-02	0.00000000000000e+00	2.03807000000000e+01	2.03807000000000e+01	1.75030000000000e+01	1.65170000000000e+01	1.54615000000000e+01	1.43919000000000e+01	1.28400000000000e+01	1.14474000000000e+01	1.00276000000000e+01	0.00000000000000e+00	2.82743338823081e+02	3.87159000000000e-01	1.09466628315405e+02	0.00000000000000e+00	1
38	41	35	32	3.00077504799447e-02	0.00000000000000e+00	6.78927000000000e+01	6.78927000000000e+01	4.53899000000000e+01	3.86109000000000e+01	3.22066000000000e+01	2.65529000000000e+01	2.05076000000000e+01	1.60193000000000e+01	1.20811000000000e+01	0.00000000000000e+00	2.82743338823081e+02	4.56330000000000e-01	1.29024267805137e+02	0.00000000000000e+00	1
13	16	4	1	3.00358030224758e-02	0.00000000000000e+00	1.09743000000000e+02	1.09743000000000e+02	8.05472000000000e+01	7.08544000000000e+01	6.02077000000000e+01	5.09286000000000e+01	4.21291000000000e+01	3.68578000000000e+01	3.08356000000000e+01	0.00000000000000e+00	2.82743338823081e+03	9.87843000000000e-03	2.79306028053008e+01	0.00000000000000e+00	1
14	17	5	2	3.00304968139995e-02	0.00000000000000e+00	4.44227000000000e+01	4.44227000000000e+01	3.46621000000000e+01	3.47417000000000e+01	3.17480000000000e+01	2.72429000000000e+01	2.54536000000000e+01	2.22471000000000e+01	1.90714000000000e+01	0.00000000000000e+00	2.82743338823081e+03	1.15972000000000e-02	3.27903104899903e+01	0.00000000000000e+00	1
15	18	6	3	3.00211297167779e-02	0.00000000000000e+00	1.44215000000000e+01	1.44215000000000e+01	1.37074000000000e+01	6.73191000000000e+00	5.63862000000000e+00	4.33843000000000e+00	1.52057000000000e+00	-1.22320000000000e+00	-1.54506000000000e+00	0.00000000000000e+00	2.82743338823081e+03	1.67384000000000e-02	4.73267110255625e+01	0.00000000000000e+00	1
16	19	7	4	3.00161122164155e-02	0.00000000000000e+00	5.00244000000000e+01	5.00244000000000e+01	3.86223000000000e+01	3.52916000000000e+01	3.22695000000000e+01	2.87259000000000e+01	2.39379000000000e+01	2.04018000000000e+01	1.65855000000000e+01	0.00000000000000e+00	2.82743338823081e+03	2.19509000000000e-02	6.20647075617156e+01	0.00000000000000e+00	1
17	20	8	5	3.00112657003942e-02	0.00000000000000e+00	3.88946000000000e+01	3.88946000000000e+01	3.59692000000000e+01	3.38961000000000e+01	3.31108000000000e+01	3.12369000000000e+01	2.95093000000000e+01	2.83874000000000e+01	2.77760000000000e+01	0.00000000000000e+00	2.82743338823081e+03	3.13942000000000e-02	8.87650092767956e+01	0.00000000000000e+00	1
18	21	9	6	3.00080657168569e-02	0.00000000000000e+00	3.48415000000000e+01	3.48415000000000e+01	3.06155000000000e+01	2.69186000000000e+01	2.48694000000000e+01	2.30872000000000e+01	2.06059000000000e+01	1.88710000000000e+01	1.65811000000000e+01	0.00000000000000e+00	2.82743338823081e+03	4.38495000000000e-02	1.23981540357227e+02	0.00000000000000e+00	1
19	22	10	7	3.00111513600763e-02	0.00000000000000e+00	6.05945000000000e+01	6.05945000000000e+01	4.93628000000000e+01	4.66270000000000e+01	4.29379000000000e+01	3.90897000000000e+01	3.41339000000000e+01	3.00532000000000e+01	2.58952000000000e+01	0.00000000000000e+00	2.82743338823081e+03	3.17161000000000e-02	8.96751600844671e+01	0.00000000000000e+00	1
